Datetime,Open,High,Low,Close,Volume
2026-07-08T12:31:00-04:00,29090.822265625,29099.955078125,29080.828125,29080.828125,1073577
2026-07-08T12:32:00-04:00,29077.4765625,29078.86328125,29069.0859375,29076.986328125,1476402
2026-07-08T12:33:00-04:00,29076.8671875,29076.8671875,29070.384765625,29072.92578125,1506877
2026-07-08T12:34:00-04:00,29074.173828125,29076.255859375,29053.240234375,29053.240234375,1413024
2026-07-08T12:35:00-04:00,29053.193359375,29082.845703125,29051.341796875,29061.384765625,2096786
2026-07-08T12:36:00-04:00,29060.287109375,29060.287109375,29040.33203125,29042.115234375,1458853
2026-07-08T12:37:00-04:00,29043.591796875,29043.662109375,29026.7421875,29035.935546875,1432419
2026-07-08T12:38:00-04:00,29035.943359375,29037.85546875,29026.5390625,29034.3046875,1293539
2026-07-08T12:39:00-04:00,29035.046875,29066.103515625,29026.470703125,29066.103515625,1640034
2026-07-08T12:40:00-04:00,29056.943359375,29114.947265625,29056.943359375,29106.9375,4032069
2026-07-08T12:41:00-04:00,29105.107421875,29105.107421875,29090.484375,29097.89453125,998275
2026-07-08T12:42:00-04:00,29098.54296875,29102.58203125,29093.033203125,29097.142578125,1988821
2026-07-08T12:43:00-04:00,29091.796875,29111.009765625,29091.458984375,29106.611328125,652399
2026-07-08T12:44:00-04:00,29106.2578125,29120.94921875,29106.12890625,29112.86328125,1607597
2026-07-08T12:45:00-04:00,29108.400390625,29108.400390625,29087.419921875,29092.123046875,1562532
2026-07-08T12:46:00-04:00,29093.685546875,29112.0859375,29093.685546875,29111.98828125,1190983
2026-07-08T12:47:00-04:00,29111.076171875,29113.71875,29106.373046875,29108.572265625,1916820
2026-07-08T12:48:00-04:00,29108.306640625,29112.095703125,29104.09765625,29107.044921875,708839
2026-07-08T12:49:00-04:00,29107.818359375,29126.794921875,29107.818359375,29123.833984375,1676447
2026-07-08T12:50:00-04:00,29124.8203125,29134.791015625,29122.029296875,29128.755859375,1867388
2026-07-08T12:51:00-04:00,29126.626953125,29129.021484375,29115.236328125,29127.177734375,1765239
2026-07-08T12:52:00-04:00,29127.697265625,29142.93359375,29125.39453125,29142.8671875,2438967
2026-07-08T12:53:00-04:00,29143.833984375,29148.82421875,29134.408203125,29140.0,850054
2026-07-08T12:54:00-04:00,29141.708984375,29144.623046875,29134.578125,29134.578125,2564751
2026-07-08T12:55:00-04:00,29133.2578125,29145.990234375,29126.212890625,29132.447265625,947207
2026-07-08T12:56:00-04:00,29133.171875,29137.791015625,29127.859375,29134.70703125,1501316
2026-07-08T12:57:00-04:00,29135.04296875,29147.873046875,29135.04296875,29147.67578125,3396267
2026-07-08T12:58:00-04:00,29148.2421875,29149.505859375,29144.7421875,29148.00390625,1726522
2026-07-08T12:59:00-04:00,29149.58203125,29151.720703125,29146.177734375,29151.5703125,2016316
2026-07-08T13:00:00-04:00,29143.283203125,29145.482421875,29127.37890625,29130.916015625,1823565
2026-07-08T13:01:00-04:00,29131.96875,29133.740234375,29126.81640625,29131.1171875,2731090
2026-07-08T13:02:00-04:00,29129.376953125,29137.265625,29122.169921875,29125.068359375,861495
2026-07-08T13:03:00-04:00,29127.03515625,29130.27734375,29121.900390625,29121.900390625,2113230
2026-07-08T13:04:00-04:00,29120.80078125,29131.0,29120.80078125,29128.76953125,633607
2026-07-08T13:05:00-04:00,29128.1640625,29128.6640625,29123.76953125,29124.7421875,1218572
2026-07-08T13:06:00-04:00,29126.982421875,29150.15234375,29125.96484375,29149.759765625,1590490
2026-07-08T13:07:00-04:00,29150.94140625,29160.333984375,29144.224609375,29159.265625,1568164
2026-07-08T13:08:00-04:00,29160.080078125,29163.287109375,29148.451171875,29152.720703125,2537086
2026-07-08T13:09:00-04:00,29154.15234375,29154.15234375,29139.021484375,29139.021484375,753849
2026-07-08T13:10:00-04:00,29137.80859375,29138.537109375,29131.619140625,29136.4375,2139938
2026-07-08T13:11:00-04:00,29126.548828125,29126.548828125,29115.35546875,29125.138671875,845318
2026-07-08T13:12:00-04:00,29129.9609375,29132.205078125,29125.392578125,29131.927734375,1114527
2026-07-08T13:13:00-04:00,29129.94140625,29136.052734375,29129.33203125,29133.57421875,1146852
2026-07-08T13:14:00-04:00,29133.814453125,29133.814453125,29112.634765625,29112.634765625,1218532
2026-07-08T13:15:00-04:00,29111.345703125,29122.470703125,29111.345703125,29121.3046875,1574504
2026-07-08T13:16:00-04:00,29120.830078125,29134.685546875,29120.75,29131.740234375,1250414
2026-07-08T13:17:00-04:00,29131.0546875,29138.291015625,29131.0546875,29135.974609375,1947004
2026-07-08T13:18:00-04:00,29134.294921875,29134.294921875,29129.28515625,29131.27734375,655093
2026-07-08T13:19:00-04:00,29131.630859375,29155.18359375,29129.919921875,29153.10546875,3470932
2026-07-08T13:20:00-04:00,29155.109375,29161.072265625,29145.15234375,29153.728515625,743757
2026-07-08T13:21:00-04:00,29155.759765625,29177.146484375,29155.759765625,29174.134765625,1782398
2026-07-08T13:22:00-04:00,29174.6171875,29177.388671875,29172.3984375,29174.27734375,1649348
2026-07-08T13:23:00-04:00,29178.140625,29185.908203125,29176.537109375,29185.908203125,2150496
2026-07-08T13:24:00-04:00,29186.552734375,29194.71875,29186.314453125,29194.71875,995409
2026-07-08T13:25:00-04:00,29194.888671875,29213.83984375,29194.888671875,29204.4609375,2883804
2026-07-08T13:26:00-04:00,29201.505859375,29202.5546875,29192.494140625,29200.64453125,769926
2026-07-08T13:27:00-04:00,29199.921875,29202.8359375,29194.6328125,29197.33984375,2114662
2026-07-08T13:28:00-04:00,29202.57421875,29214.708984375,29201.6875,29212.486328125,845208
2026-07-08T13:29:00-04:00,29212.54296875,29219.53125,29212.54296875,29216.81640625,1755011
2026-07-08T13:30:00-04:00,29217.599609375,29226.708984375,29215.66015625,29226.009765625,1802004
2026-07-08T13:31:00-04:00,29227.015625,29231.1015625,29219.68359375,29222.951171875,2324111
2026-07-08T13:32:00-04:00,29222.15625,29225.9296875,29218.068359375,29218.068359375,2051774
2026-07-08T13:33:00-04:00,29217.9453125,29222.271484375,29213.591796875,29221.4765625,1997531
2026-07-08T13:34:00-04:00,29220.337890625,29223.1953125,29217.203125,29218.080078125,1756703
2026-07-08T13:35:00-04:00,29215.98046875,29219.962890625,29207.892578125,29219.962890625,1930554
2026-07-08T13:36:00-04:00,29223.71484375,29225.3359375,29214.37890625,29214.796875,2189441
2026-07-08T13:37:00-04:00,29217.4765625,29217.4765625,29210.59375,29211.541015625,2648734
2026-07-08T13:38:00-04:00,29211.013671875,29214.376953125,29203.41796875,29203.41796875,920302
2026-07-08T13:39:00-04:00,29202.876953125,29208.818359375,29199.6328125,29199.6328125,2183844
2026-07-08T13:40:00-04:00,29201.265625,29201.265625,29191.69921875,29194.83984375,731219
2026-07-08T13:41:00-04:00,29193.466796875,29193.466796875,29171.580078125,29171.580078125,2977396
2026-07-08T13:42:00-04:00,29171.224609375,29178.220703125,29166.630859375,29178.220703125,1837997
2026-07-08T13:43:00-04:00,29178.0078125,29178.0546875,29166.2890625,29167.25,1490935
2026-07-08T13:44:00-04:00,29168.763671875,29168.763671875,29161.353515625,29161.873046875,3444427
2026-07-08T13:45:00-04:00,29160.962890625,29160.962890625,29133.115234375,29137.771484375,1673639
2026-07-08T13:46:00-04:00,29140.125,29149.978515625,29133.6796875,29149.060546875,3226429
2026-07-08T13:47:00-04:00,29150.5390625,29150.5390625,29142.599609375,29142.599609375,3813313
2026-07-08T13:48:00-04:00,29141.802734375,29141.802734375,29126.451171875,29127.78125,1367702
2026-07-08T13:49:00-04:00,29127.900390625,29133.955078125,29124.28515625,29127.630859375,1214587
2026-07-08T13:50:00-04:00,29128.322265625,29152.896484375,29127.15625,29152.896484375,1453501
2026-07-08T13:51:00-04:00,29148.744140625,29148.744140625,29140.52734375,29145.859375,1612125
2026-07-08T13:52:00-04:00,29146.326171875,29162.341796875,29146.326171875,29161.251953125,1145171
2026-07-08T13:53:00-04:00,29161.423828125,29162.1875,29144.453125,29144.453125,2106175
2026-07-08T13:54:00-04:00,29142.8828125,29142.8828125,29134.5390625,29135.576171875,573352
2026-07-08T13:55:00-04:00,29134.82421875,29134.82421875,29110.994140625,29117.150390625,2316643
2026-07-08T13:56:00-04:00,29116.447265625,29116.447265625,29101.3671875,29105.07421875,754125
2026-07-08T13:57:00-04:00,29103.48828125,29108.95703125,29102.849609375,29107.1328125,2672248
2026-07-08T13:58:00-04:00,29108.263671875,29122.10546875,29108.263671875,29120.7890625,1782340
2026-07-08T13:59:00-04:00,29120.6171875,29128.234375,29119.96484375,29124.638671875,1763275
2026-07-08T14:00:00-04:00,29126.423828125,29156.77734375,29115.0859375,29153.765625,1655271
2026-07-08T14:01:00-04:00,29152.490234375,29174.14453125,29146.658203125,29172.599609375,2376901
2026-07-08T14:02:00-04:00,29173.4765625,29183.8984375,29170.744140625,29170.744140625,1902207
2026-07-08T14:03:00-04:00,29172.35546875,29187.220703125,29172.35546875,29182.72265625,1540409
2026-07-08T14:04:00-04:00,29182.96875,29192.828125,29181.775390625,29183.07421875,1778054
2026-07-08T14:05:00-04:00,29182.494140625,29184.2109375,29161.017578125,29170.9140625,2541992
2026-07-08T14:06:00-04:00,29172.521484375,29173.2578125,29167.71484375,29173.2578125,673244
2026-07-08T14:07:00-04:00,29172.759765625,29178.94140625,29171.328125,29171.634765625,1929615
2026-07-08T14:08:00-04:00,29174.044921875,29182.1484375,29171.51171875,29182.1484375,689466
2026-07-08T14:09:00-04:00,29185.771484375,29189.798828125,29180.85546875,29189.798828125,1348231
2026-07-08T14:10:00-04:00,29189.59375,29195.171875,29176.64453125,29192.21484375,1682090
2026-07-08T14:11:00-04:00,29189.115234375,29190.923828125,29186.3359375,29190.357421875,202476
2026-07-08T14:12:00-04:00,29191.296875,29193.2265625,29183.798828125,29184.140625,1887123
2026-07-08T14:13:00-04:00,29179.755859375,29185.419921875,29177.005859375,29185.419921875,612842
2026-07-08T14:14:00-04:00,29187.921875,29197.228515625,29185.419921875,29186.93359375,1926580
2026-07-08T14:15:00-04:00,29189.12890625,29193.546875,29184.181640625,29191.708984375,555609
2026-07-08T14:16:00-04:00,29191.26171875,29191.26171875,29166.78515625,29168.408203125,1414951
2026-07-08T14:17:00-04:00,29169.359375,29176.326171875,29165.857421875,29176.09765625,1433964
2026-07-08T14:18:00-04:00,29173.298828125,29174.23828125,29166.15234375,29169.12109375,1406446
2026-07-08T14:19:00-04:00,29169.583984375,29187.830078125,29169.583984375,29187.06640625,1673757
2026-07-08T14:20:00-04:00,29186.798828125,29186.798828125,29171.5234375,29171.5234375,1453355
2026-07-08T14:21:00-04:00,29171.951171875,29175.625,29170.302734375,29175.625,2047485
2026-07-08T14:22:00-04:00,29177.19921875,29183.525390625,29176.40625,29180.69921875,937326
2026-07-08T14:23:00-04:00,29178.439453125,29179.201171875,29168.8828125,29168.8828125,2054337
2026-07-08T14:24:00-04:00,29167.4375,29173.19921875,29162.669921875,29162.669921875,854490
2026-07-08T14:25:00-04:00,29163.48046875,29166.228515625,29156.82421875,29163.279296875,1732340
2026-07-08T14:26:00-04:00,29162.673828125,29166.283203125,29160.564453125,29166.15625,1323396
2026-07-08T14:27:00-04:00,29165.916015625,29179.45703125,29165.916015625,29176.720703125,1393409
2026-07-08T14:28:00-04:00,29174.791015625,29178.5546875,29161.94140625,29161.94140625,2022654
2026-07-08T14:29:00-04:00,29160.853515625,29162.23828125,29149.2109375,29149.2109375,689497
2026-07-08T14:30:00-04:00,29148.474609375,29148.474609375,29132.302734375,29132.302734375,2388266
2026-07-08T14:31:00-04:00,29128.826171875,29143.5859375,29128.826171875,29141.8828125,1555108
2026-07-08T14:32:00-04:00,29142.6953125,29151.974609375,29137.650390625,29137.650390625,1632957
2026-07-08T14:33:00-04:00,29136.7890625,29136.7890625,29127.15234375,29133.5546875,1529931
2026-07-08T14:34:00-04:00,29131.064453125,29134.544921875,29130.65625,29133.494140625,1376926
2026-07-08T14:35:00-04:00,29136.55859375,29140.501953125,29134.7734375,29137.884765625,1611620
2026-07-08T14:36:00-04:00,29137.255859375,29161.71875,29137.255859375,29158.48828125,1359016
2026-07-08T14:37:00-04:00,29158.345703125,29178.03125,29158.345703125,29174.123046875,1692114
2026-07-08T14:38:00-04:00,29173.6640625,29185.77734375,29173.6640625,29178.794921875,1909149
2026-07-08T14:39:00-04:00,29177.951171875,29187.353515625,29177.951171875,29183.560546875,2682791
2026-07-08T14:40:00-04:00,29183.88671875,29187.78515625,29175.9921875,29179.923828125,2911077
2026-07-08T14:41:00-04:00,29180.166015625,29180.166015625,29157.3671875,29158.92578125,936329
2026-07-08T14:42:00-04:00,29161.28125,29164.048828125,29152.490234375,29152.951171875,2226399
2026-07-08T14:43:00-04:00,29154.173828125,29171.169921875,29154.173828125,29171.169921875,1044682
2026-07-08T14:44:00-04:00,29171.400390625,29178.505859375,29171.400390625,29178.505859375,2058720
2026-07-08T14:45:00-04:00,29178.15625,29180.74609375,29169.849609375,29175.474609375,1496400
2026-07-08T14:46:00-04:00,29176.66796875,29177.646484375,29171.86328125,29177.646484375,1370110
2026-07-08T14:47:00-04:00,29177.966796875,29181.23828125,29167.30859375,29168.310546875,1195707
2026-07-08T14:48:00-04:00,29168.423828125,29173.5390625,29160.279296875,29173.5390625,1675236
2026-07-08T14:49:00-04:00,29173.87890625,29184.51171875,29173.87890625,29182.330078125,2047143
2026-07-08T14:50:00-04:00,29177.5546875,29185.42578125,29176.23046875,29184.564453125,796528
2026-07-08T14:51:00-04:00,29183.54296875,29188.263671875,29182.337890625,29188.263671875,2394598
2026-07-08T14:52:00-04:00,29191.93359375,29199.8125,29181.775390625,29185.087890625,1060053
2026-07-08T14:53:00-04:00,29186.048828125,29191.42578125,29175.24609375,29175.24609375,1632927
2026-07-08T14:54:00-04:00,29176.17578125,29184.564453125,29175.615234375,29181.56640625,1458924
2026-07-08T14:55:00-04:00,29181.580078125,29181.580078125,29173.49609375,29177.392578125,2889129
2026-07-08T14:56:00-04:00,29172.755859375,29172.755859375,29162.97265625,29167.6484375,2753273
2026-07-08T14:57:00-04:00,29168.07421875,29174.423828125,29166.58203125,29174.423828125,688330
2026-07-08T14:58:00-04:00,29174.134765625,29175.16796875,29168.12109375,29172.583984375,2328189
2026-07-08T14:59:00-04:00,29171.236328125,29185.39453125,29167.283203125,29183.357421875,1268865
2026-07-08T15:00:00-04:00,29184.36328125,29207.876953125,29184.283203125,29203.013671875,1866167
2026-07-08T15:01:00-04:00,29202.580078125,29204.0625,29184.634765625,29184.634765625,2353052
2026-07-08T15:02:00-04:00,29185.04296875,29185.974609375,29177.923828125,29179.68359375,1702141
2026-07-08T15:03:00-04:00,29179.13671875,29185.1328125,29176.755859375,29181.119140625,1645732
2026-07-08T15:04:00-04:00,29180.947265625,29182.10546875,29176.544921875,29182.009765625,1761127
2026-07-08T15:05:00-04:00,29181.869140625,29185.068359375,29168.5703125,29175.8046875,3192089
2026-07-08T15:06:00-04:00,29173.236328125,29173.236328125,29158.93359375,29169.615234375,952103
2026-07-08T15:07:00-04:00,29173.552734375,29186.69921875,29171.5390625,29183.9296875,2890477
2026-07-08T15:08:00-04:00,29180.83984375,29186.9609375,29175.279296875,29186.9609375,949099
2026-07-08T15:09:00-04:00,29188.357421875,29193.69140625,29181.255859375,29190.953125,1875065
2026-07-08T15:10:00-04:00,29190.337890625,29190.337890625,29178.287109375,29183.3203125,1990777
2026-07-08T15:11:00-04:00,29184.654296875,29187.642578125,29175.697265625,29179.494140625,2164373
2026-07-08T15:12:00-04:00,29178.87109375,29181.53515625,29172.90625,29179.7890625,2605162
2026-07-08T15:13:00-04:00,29178.6015625,29181.369140625,29171.93359375,29171.93359375,1061281
2026-07-08T15:14:00-04:00,29172.712890625,29178.38671875,29170.501953125,29176.083984375,2015462
2026-07-08T15:15:00-04:00,29176.61328125,29178.552734375,29169.755859375,29169.7734375,1545381
2026-07-08T15:16:00-04:00,29168.765625,29172.08984375,29162.306640625,29168.01171875,2153011
2026-07-08T15:17:00-04:00,29169.029296875,29169.541015625,29162.06640625,29169.541015625,3062826
2026-07-08T15:18:00-04:00,29169.734375,29181.00390625,29169.734375,29176.353515625,1008455
2026-07-08T15:19:00-04:00,29176.890625,29177.689453125,29171.126953125,29172.33984375,3298108
2026-07-08T15:20:00-04:00,29172.609375,29181.498046875,29167.17578125,29181.498046875,1186543
2026-07-08T15:21:00-04:00,29181.54296875,29196.99609375,29179.8515625,29194.0546875,2357262
2026-07-08T15:22:00-04:00,29194.099609375,29194.798828125,29180.921875,29180.921875,2366242
2026-07-08T15:23:00-04:00,29181.380859375,29187.888671875,29178.328125,29182.572265625,2375627
2026-07-08T15:24:00-04:00,29183.458984375,29189.21875,29183.458984375,29186.458984375,2669831
2026-07-08T15:25:00-04:00,29189.271484375,29194.521484375,29189.271484375,29192.88671875,1110881
2026-07-08T15:26:00-04:00,29193.11328125,29193.701171875,29187.513671875,29189.248046875,2757829
2026-07-08T15:27:00-04:00,29191.03125,29199.751953125,29189.13671875,29196.05078125,899207
2026-07-08T15:28:00-04:00,29196.150390625,29199.078125,29188.4140625,29191.75,2061064
2026-07-08T15:29:00-04:00,29190.982421875,29215.251953125,29190.982421875,29205.806640625,2593482
2026-07-08T15:30:00-04:00,29207.796875,29212.197265625,29179.623046875,29179.623046875,3118418
2026-07-08T15:31:00-04:00,29180.185546875,29183.33203125,29166.0390625,29181.498046875,3041476
2026-07-08T15:32:00-04:00,29183.88671875,29188.85546875,29178.423828125,29181.546875,2342968
2026-07-08T15:33:00-04:00,29185.3671875,29185.3671875,29173.671875,29177.515625,3124871
2026-07-08T15:34:00-04:00,29177.40234375,29181.84765625,29174.21484375,29178.455078125,976393
2026-07-08T15:35:00-04:00,29174.857421875,29181.796875,29171.619140625,29181.796875,4128184
2026-07-08T15:36:00-04:00,29181.916015625,29201.16796875,29181.916015625,29201.16796875,1122276
2026-07-08T15:37:00-04:00,29201.001953125,29205.041015625,29199.78125,29205.041015625,2874004
2026-07-08T15:38:00-04:00,29204.240234375,29206.927734375,29193.185546875,29193.185546875,2644230
2026-07-08T15:39:00-04:00,29193.435546875,29198.431640625,29191.876953125,29196.05078125,2225450
2026-07-08T15:40:00-04:00,29194.623046875,29194.650390625,29186.2265625,29188.033203125,3663387
2026-07-08T15:41:00-04:00,29187.12109375,29187.12109375,29179.048828125,29181.548828125,1429743
2026-07-08T15:42:00-04:00,29181.17578125,29182.830078125,29176.720703125,29178.970703125,4057268
2026-07-08T15:43:00-04:00,29182.623046875,29192.11328125,29181.73828125,29191.83984375,1301040
2026-07-08T15:44:00-04:00,29194.78125,29199.44140625,29188.9765625,29199.44140625,2574436
2026-07-08T15:45:00-04:00,29196.876953125,29204.107421875,29188.580078125,29194.822265625,3707837
2026-07-08T15:46:00-04:00,29195.841796875,29200.25390625,29186.75,29188.52734375,2976448
2026-07-08T15:47:00-04:00,29187.18359375,29187.18359375,29168.158203125,29170.595703125,2785772
2026-07-08T15:48:00-04:00,29172.513671875,29188.978515625,29172.513671875,29183.376953125,2895245
2026-07-08T15:49:00-04:00,29184.306640625,29191.671875,29183.861328125,29186.482421875,4308123
2026-07-08T15:50:00-04:00,29171.3125,29206.275390625,29171.3125,29205.095703125,2461392
2026-07-08T15:51:00-04:00,29206.640625,29224.826171875,29203.392578125,29217.669921875,5788737
2026-07-08T15:52:00-04:00,29216.923828125,29221.353515625,29211.501953125,29217.30859375,6722033
2026-07-08T15:53:00-04:00,29219.87109375,29229.349609375,29219.87109375,29223.982421875,2723315
2026-07-08T15:54:00-04:00,29230.263671875,29241.337890625,29230.095703125,29240.70703125,7519699
2026-07-08T15:55:00-04:00,29246.265625,29252.44140625,29240.96875,29249.1171875,3190271
2026-07-08T15:56:00-04:00,29248.84375,29251.787109375,29242.431640625,29251.787109375,9549595
2026-07-08T15:57:00-04:00,29255.669921875,29278.6875,29255.669921875,29273.310546875,3149353
2026-07-08T15:58:00-04:00,29270.279296875,29279.783203125,29266.083984375,29273.55859375,6300927
2026-07-08T15:59:00-04:00,29270.197265625,29278.80078125,29250.134765625,29250.134765625,6094471
2026-07-09T09:30:00-04:00,29486.076171875,29491.521484375,29476.31640625,29476.31640625,0
2026-07-09T09:31:00-04:00,29478.533203125,29512.337890625,29476.337890625,29483.654296875,12269676
2026-07-09T09:32:00-04:00,29483.736328125,29486.18359375,29461.744140625,29476.189453125,10585291
2026-07-09T09:33:00-04:00,29476.140625,29512.623046875,29468.75390625,29512.623046875,7001598
2026-07-09T09:34:00-04:00,29517.291015625,29556.48828125,29517.291015625,29556.48828125,6462077
2026-07-09T09:35:00-04:00,29561.541015625,29599.28515625,29560.537109375,29590.373046875,6366343
2026-07-09T09:36:00-04:00,29591.8125,29599.3828125,29586.529296875,29590.0078125,5905346
2026-07-09T09:37:00-04:00,29589.38671875,29622.232421875,29589.38671875,29622.232421875,5399390
2026-07-09T09:38:00-04:00,29622.1640625,29642.138671875,29618.6015625,29634.6796875,5892727
2026-07-09T09:39:00-04:00,29630.7421875,29637.810546875,29628.18359375,29637.341796875,5182594
2026-07-09T09:40:00-04:00,29625.380859375,29626.837890625,29604.150390625,29604.150390625,5752374
2026-07-09T09:41:00-04:00,29610.72265625,29614.439453125,29602.1328125,29613.6171875,5571365
2026-07-09T09:42:00-04:00,29621.03515625,29646.35546875,29621.03515625,29640.880859375,4394920
2026-07-09T09:43:00-04:00,29647.294921875,29647.294921875,29638.92578125,29640.080078125,5437694
2026-07-09T09:44:00-04:00,29643.150390625,29653.25,29630.380859375,29636.4453125,4565741
2026-07-09T09:45:00-04:00,29639.95703125,29662.9140625,29639.95703125,29657.3125,4163483
2026-07-09T09:46:00-04:00,29661.392578125,29668.46875,29653.712890625,29661.75,4251104
2026-07-09T09:47:00-04:00,29660.15625,29662.205078125,29655.603515625,29662.205078125,4075331
2026-07-09T09:48:00-04:00,29653.25,29653.25,29601.845703125,29601.845703125,4149577
2026-07-09T09:49:00-04:00,29614.912109375,29623.037109375,29596.232421875,29621.48828125,4655346
2026-07-09T09:50:00-04:00,29612.015625,29616.404296875,29606.095703125,29616.404296875,3825627
2026-07-09T09:51:00-04:00,29621.630859375,29670.8828125,29616.87890625,29670.8828125,3708739
2026-07-09T09:52:00-04:00,29678.833984375,29681.181640625,29673.5546875,29673.5546875,4209899
2026-07-09T09:53:00-04:00,29676.248046875,29689.875,29674.765625,29687.650390625,3153009
2026-07-09T09:54:00-04:00,29690.8984375,29694.189453125,29682.94140625,29683.427734375,3505606
2026-07-09T09:55:00-04:00,29685.193359375,29706.6953125,29685.193359375,29703.55859375,3448909
2026-07-09T09:56:00-04:00,29704.6796875,29705.716796875,29694.439453125,29697.47265625,3685055
2026-07-09T09:57:00-04:00,29696.462890625,29706.4453125,29691.861328125,29706.4453125,3531610
2026-07-09T09:58:00-04:00,29704.931640625,29709.185546875,29701.208984375,29701.208984375,3718375
2026-07-09T09:59:00-04:00,29699.912109375,29699.912109375,29687.0234375,29689.162109375,3521587
2026-07-09T10:00:00-04:00,29691.943359375,29701.451171875,29674.0390625,29683.49609375,4214899
2026-07-09T10:01:00-04:00,29683.314453125,29699.927734375,29683.314453125,29694.142578125,3673960
2026-07-09T10:02:00-04:00,29690.125,29694.611328125,29683.708984375,29683.708984375,3858005
2026-07-09T10:03:00-04:00,29681.94140625,29693.552734375,29670.046875,29693.552734375,3852442
2026-07-09T10:04:00-04:00,29692.451171875,29701.099609375,29692.451171875,29697.94921875,3246204
2026-07-09T10:05:00-04:00,29689.84765625,29695.376953125,29685.45703125,29687.931640625,3334635
2026-07-09T10:06:00-04:00,29683.404296875,29691.56640625,29669.005859375,29669.005859375,3970329
2026-07-09T10:07:00-04:00,29665.56640625,29669.787109375,29650.759765625,29658.638671875,3678885
2026-07-09T10:08:00-04:00,29654.693359375,29663.578125,29637.69140625,29637.69140625,3210261
2026-07-09T10:09:00-04:00,29643.015625,29658.962890625,29639.11328125,29641.525390625,3151454
2026-07-09T10:10:00-04:00,29631.138671875,29631.138671875,29600.39453125,29600.39453125,3773771
2026-07-09T10:11:00-04:00,29604.71484375,29609.904296875,29585.341796875,29585.341796875,3884203
2026-07-09T10:12:00-04:00,29589.50390625,29593.380859375,29572.099609375,29572.755859375,3909509
2026-07-09T10:13:00-04:00,29579.24609375,29598.626953125,29574.5234375,29598.626953125,3706936
2026-07-09T10:14:00-04:00,29588.701171875,29604.873046875,29588.154296875,29589.953125,3346103
2026-07-09T10:15:00-04:00,29579.43359375,29579.43359375,29509.80078125,29509.80078125,4162684
2026-07-09T10:16:00-04:00,29500.05859375,29508.630859375,29473.611328125,29508.630859375,4630410
2026-07-09T10:17:00-04:00,29518.19921875,29530.087890625,29493.697265625,29495.37109375,3635193
2026-07-09T10:18:00-04:00,29489.85546875,29493.513671875,29465.341796875,29493.513671875,3482543
2026-07-09T10:19:00-04:00,29505.427734375,29505.427734375,29465.658203125,29469.107421875,3410594
2026-07-09T10:20:00-04:00,29479.546875,29479.546875,29424.669921875,29424.669921875,3913754
2026-07-09T10:21:00-04:00,29419.095703125,29426.3125,29400.634765625,29418.0546875,5224212
2026-07-09T10:22:00-04:00,29423.3125,29431.810546875,29410.576171875,29431.810546875,4104970
2026-07-09T10:23:00-04:00,29430.484375,29466.37109375,29430.484375,29466.37109375,3973213
2026-07-09T10:24:00-04:00,29458.14453125,29487.9609375,29456.91015625,29487.9609375,3058729
2026-07-09T10:25:00-04:00,29493.958984375,29505.828125,29493.958984375,29494.140625,3237842
2026-07-09T10:26:00-04:00,29494.697265625,29497.607421875,29478.00390625,29490.349609375,2963242
2026-07-09T10:27:00-04:00,29493.06640625,29548.451171875,29493.06640625,29542.625,2955265
2026-07-09T10:28:00-04:00,29533.640625,29560.521484375,29530.955078125,29558.1171875,3016119
2026-07-09T10:29:00-04:00,29557.087890625,29557.087890625,29538.830078125,29549.595703125,2703179
2026-07-09T10:30:00-04:00,29548.326171875,29554.97265625,29528.4609375,29534.779296875,2663191
2026-07-09T10:31:00-04:00,29536.751953125,29536.751953125,29489.3359375,29494.82421875,3316112
2026-07-09T10:32:00-04:00,29487.431640625,29510.744140625,29487.14453125,29507.69921875,2955026
2026-07-09T10:33:00-04:00,29518.6953125,29537.275390625,29518.6953125,29532.2890625,2500875
2026-07-09T10:34:00-04:00,29513.326171875,29527.1171875,29513.326171875,29522.822265625,2467616
2026-07-09T10:35:00-04:00,29529.962890625,29557.3359375,29524.033203125,29549.380859375,2154994
2026-07-09T10:36:00-04:00,29549.71875,29558.06640625,29548.51953125,29554.12109375,2472248
2026-07-09T10:37:00-04:00,29556.142578125,29556.142578125,29517.462890625,29530.126953125,2733916
2026-07-09T10:38:00-04:00,29535.60546875,29545.03515625,29522.0390625,29545.03515625,2343871
2026-07-09T10:39:00-04:00,29547.728515625,29569.330078125,29546.138671875,29569.330078125,2013325
2026-07-09T10:40:00-04:00,29567.953125,29579.021484375,29566.796875,29579.021484375,2316425
2026-07-09T10:41:00-04:00,29572.95703125,29572.95703125,29556.42578125,29569.326171875,2710165
2026-07-09T10:42:00-04:00,29562.66796875,29580.974609375,29562.66796875,29577.78515625,2444139
2026-07-09T10:43:00-04:00,29579.8515625,29579.8515625,29563.81640625,29563.81640625,2385552
2026-07-09T10:44:00-04:00,29554.521484375,29554.521484375,29541.34375,29545.74609375,2738972
2026-07-09T10:45:00-04:00,29547.19921875,29558.44921875,29545.19921875,29558.37109375,2153404
2026-07-09T10:46:00-04:00,29555.919921875,29586.091796875,29555.919921875,29586.091796875,2818863
2026-07-09T10:47:00-04:00,29585.60546875,29585.60546875,29565.099609375,29576.90625,2714234
2026-07-09T10:48:00-04:00,29576.345703125,29582.826171875,29575.720703125,29582.611328125,2444597
